,index,X,Y,Spatial Step,Event,Time Start,Time Span,Accuracy
1798,6,1,7,3,SR,0.4,0.2,0.5806451612903226
1799,7,1,8,3,SR,0.4,0.2,0.6451612903225806
1800,8,2,1,3,SR,0.4,0.2,0.5806451612903226
1801,9,2,2,3,SR,0.4,0.2,0.4838709677419355
1802,10,2,3,3,SR,0.4,0.2,0.7096774193548387
1803,11,2,4,3,SR,0.4,0.2,0.8064516129032258
1804,12,2,5,3,SR,0.4,0.2,0.8064516129032258
1805,13,2,6,3,SR,0.4,0.2,0.7096774193548387
1806,14,2,7,3,SR,0.4,0.2,0.5806451612903226
1807,15,2,8,3,SR,0.4,0.2,0.6774193548387096
1808,16,3,1,3,SR,0.4,0.2,0.3548387096774194
1809,17,3,2,3,SR,0.4,0.2,0.4838709677419355
1810,18,3,3,3,SR,0.4,0.2,0.7741935483870968
1811,19,3,4,3,SR,0.4,0.2,0.8387096774193549
1812,20,3,5,3,SR,0.4,0.2,0.8387096774193549
1813,21,3,6,3,SR,0.4,0.2,0.7096774193548387
1814,22,3,7,3,SR,0.4,0.2,0.5161290322580645
1815,23,3,8,3,SR,0.4,0.2,0.5483870967741935
1816,24,4,1,3,SR,0.4,0.2,0.3225806451612903
1817,25,4,2,3,SR,0.4,0.2,0.41935483870967744
1818,26,4,3,3,SR,0.4,0.2,0.5483870967741935
1819,27,4,4,3,SR,0.4,0.2,0.8064516129032258
1820,28,4,5,3,SR,0.4,0.2,0.7096774193548387
1821,29,4,6,3,SR,0.4,0.2,0.7096774193548387
1822,30,4,7,3,SR,0.4,0.2,0.5483870967741935
1823,31,4,8,3,SR,0.4,0.2,0.6129032258064516
1824,32,5,1,3,SR,0.4,0.2,0.5483870967741935
1825,33,5,2,3,SR,0.4,0.2,0.6451612903225806
1826,34,5,3,3,SR,0.4,0.2,0.6451612903225806
1827,35,5,4,3,SR,0.4,0.2,0.6774193548387096
1828,36,5,5,3,SR,0.4,0.2,0.6451612903225806
1829,37,5,6,3,SR,0.4,0.2,0.5806451612903226
1830,38,5,7,3,SR,0.4,0.2,0.6451612903225806
1831,39,5,8,3,SR,0.4,0.2,0.7741935483870968
1832,40,6,1,3,SR,0.4,0.2,0.5161290322580645
1833,41,6,2,3,SR,0.4,0.2,0.6129032258064516
1834,42,6,3,3,SR,0.4,0.2,0.5806451612903226
1835,43,6,4,3,SR,0.4,0.2,0.6129032258064516
1836,44,6,5,3,SR,0.4,0.2,0.5161290322580645
1837,45,6,6,3,SR,0.4,0.2,0.4838709677419355
1838,46,6,7,3,SR,0.4,0.2,0.7741935483870968
1839,47,6,8,3,SR,0.4,0.2,0.7419354838709677
1840,48,7,1,3,SR,0.4,0.2,0.6451612903225806
1841,49,7,2,3,SR,0.4,0.2,0.6774193548387096
1842,50,7,3,3,SR,0.4,0.2,0.6774193548387096
1843,51,7,4,3,SR,0.4,0.2,0.7096774193548387
1844,52,7,5,3,SR,0.4,0.2,0.8064516129032258
1845,53,7,6,3,SR,0.4,0.2,0.7741935483870968
1846,54,7,7,3,SR,0.4,0.2,0.8709677419354839
1847,55,7,8,3,SR,0.4,0.2,0.7741935483870968
1848,56,8,1,3,SR,0.4,0.2,0.967741935483871
1849,57,8,2,3,SR,0.4,0.2,0.967741935483871
1850,58,8,3,3,SR,0.4,0.2,0.9032258064516129
1851,59,8,4,3,SR,0.4,0.2,0.8709677419354839
1852,60,8,5,3,SR,0.4,0.2,0.8064516129032258
1853,61,8,6,3,SR,0.4,0.2,0.7419354838709677
1854,62,8,7,3,SR,0.4,0.2,0.7741935483870968
1855,63,8,8,3,SR,0.4,0.2,0.7419354838709677
1856,0,1,1,3,SR,0.5,0.2,0.4838709677419355
1857,1,1,2,3,SR,0.5,0.2,0.3548387096774194
1858,2,1,3,3,SR,0.5,0.2,0.5806451612903226
1859,3,1,4,3,SR,0.5,0.2,0.5806451612903226
1860,4,1,5,3,SR,0.5,0.2,0.45161290322580644
1861,5,1,6,3,SR,0.5,0.2,0.45161290322580644
1862,6,1,7,3,SR,0.5,0.2,0.45161290322580644
1863,7,1,8,3,SR,0.5,0.2,0.5161290322580645
1864,8,2,1,3,SR,0.5,0.2,0.41935483870967744
1865,9,2,2,3,SR,0.5,0.2,0.5161290322580645
1866,10,2,3,3,SR,0.5,0.2,0.6129032258064516
1867,11,2,4,3,SR,0.5,0.2,0.7096774193548387
1868,12,2,5,3,SR,0.5,0.2,0.6451612903225806
1869,13,2,6,3,SR,0.5,0.2,0.45161290322580644
1870,14,2,7,3,SR,0.5,0.2,0.4838709677419355
1871,15,2,8,3,SR,0.5,0.2,0.5483870967741935
1872,16,3,1,3,SR,0.5,0.2,0.3225806451612903
1873,17,3,2,3,SR,0.5,0.2,0.45161290322580644
1874,18,3,3,3,SR,0.5,0.2,0.5483870967741935
1875,19,3,4,3,SR,0.5,0.2,0.6451612903225806
1876,20,3,5,3,SR,0.5,0.2,0.6129032258064516
1877,21,3,6,3,SR,0.5,0.2,0.5161290322580645
1878,22,3,7,3,SR,0.5,0.2,0.5806451612903226
1879,23,3,8,3,SR,0.5,0.2,0.4838709677419355
1880,24,4,1,3,SR,0.5,0.2,0.3870967741935484
1881,25,4,2,3,SR,0.5,0.2,0.2903225806451613
1882,26,4,3,3,SR,0.5,0.2,0.41935483870967744
1883,27,4,4,3,SR,0.5,0.2,0.7419354838709677
1884,28,4,5,3,SR,0.5,0.2,0.8064516129032258
1885,29,4,6,3,SR,0.5,0.2,0.6129032258064516
1886,30,4,7,3,SR,0.5,0.2,0.5483870967741935
1887,31,4,8,3,SR,0.5,0.2,0.4838709677419355
1888,32,5,1,3,SR,0.5,0.2,0.45161290322580644
1889,33,5,2,3,SR,0.5,0.2,0.4838709677419355
1890,34,5,3,3,SR,0.5,0.2,0.45161290322580644
1891,35,5,4,3,SR,0.5,0.2,0.5161290322580645
1892,36,5,5,3,SR,0.5,0.2,0.5806451612903226
1893,37,5,6,3,SR,0.5,0.2,0.45161290322580644
1894,38,5,7,3,SR,0.5,0.2,0.5161290322580645
1895,39,5,8,3,SR,0.5,0.2,0.7419354838709677
1896,40,6,1,3,SR,0.5,0.2,0.6451612903225806
1897,41,6,2,3,SR,0.5,0.2,0.5806451612903226
1898,42,6,3,3,SR,0.5,0.2,0.41935483870967744
1899,43,6,4,3,SR,0.5,0.2,0.5806451612903226
1900,44,6,5,3,SR,0.5,0.2,0.5161290322580645
1901,45,6,6,3,SR,0.5,0.2,0.41935483870967744
1902,46,6,7,3,SR,0.5,0.2,0.5483870967741935
1903,47,6,8,3,SR,0.5,0.2,0.7419354838709677
1904,48,7,1,3,SR,0.5,0.2,0.6774193548387096
1905,49,7,2,3,SR,0.5,0.2,0.6451612903225806
1906,50,7,3,3,SR,0.5,0.2,0.6451612903225806
1907,51,7,4,3,SR,0.5,0.2,0.7419354838709677
1908,52,7,5,3,SR,0.5,0.2,0.7096774193548387
1909,53,7,6,3,SR,0.5,0.2,0.7419354838709677
1910,54,7,7,3,SR,0.5,0.2,0.7419354838709677
1911,55,7,8,3,SR,0.5,0.2,0.8064516129032258
1912,56,8,1,3,SR,0.5,0.2,1.0
1913,57,8,2,3,SR,0.5,0.2,0.9032258064516129
1914,58,8,3,3,SR,0.5,0.2,0.8064516129032258
1915,59,8,4,3,SR,0.5,0.2,0.8387096774193549
1916,60,8,5,3,SR,0.5,0.2,0.7419354838709677
1917,61,8,6,3,SR,0.5,0.2,0.6451612903225806
1918,62,8,7,3,SR,0.5,0.2,0.7419354838709677
1919,63,8,8,3,SR,0.5,0.2,0.6451612903225806
1920,0,1,1,3,SR,0.6,0.2,0.41935483870967744
1921,1,1,2,3,SR,0.6,0.2,0.2903225806451613
1922,2,1,3,3,SR,0.6,0.2,0.3548387096774194
1923,3,1,4,3,SR,0.6,0.2,0.3870967741935484
1924,4,1,5,3,SR,0.6,0.2,0.6451612903225806
1925,5,1,6,3,SR,0.6,0.2,0.3870967741935484
1926,6,1,7,3,SR,0.6,0.2,0.5483870967741935
1927,7,1,8,3,SR,0.6,0.2,0.6129032258064516
1928,8,2,1,3,SR,0.6,0.2,0.5161290322580645
1929,9,2,2,3,SR,0.6,0.2,0.4838709677419355
1930,10,2,3,3,SR,0.6,0.2,0.6129032258064516
1931,11,2,4,3,SR,0.6,0.2,0.5806451612903226
1932,12,2,5,3,SR,0.6,0.2,0.5806451612903226
1933,13,2,6,3,SR,0.6,0.2,0.45161290322580644
1934,14,2,7,3,SR,0.6,0.2,0.5806451612903226
1935,15,2,8,3,SR,0.6,0.2,0.5806451612903226
1936,16,3,1,3,SR,0.6,0.2,0.6129032258064516
1937,17,3,2,3,SR,0.6,0.2,0.5806451612903226
1938,18,3,3,3,SR,0.6,0.2,0.4838709677419355
1939,19,3,4,3,SR,0.6,0.2,0.4838709677419355
1940,20,3,5,3,SR,0.6,0.2,0.5806451612903226
1941,21,3,6,3,SR,0.6,0.2,0.41935483870967744
1942,22,3,7,3,SR,0.6,0.2,0.5483870967741935
1943,23,3,8,3,SR,0.6,0.2,0.45161290322580644
1944,24,4,1,3,SR,0.6,0.2,0.6451612903225806
1945,25,4,2,3,SR,0.6,0.2,0.6129032258064516
1946,26,4,3,3,SR,0.6,0.2,0.7096774193548387
1947,27,4,4,3,SR,0.6,0.2,0.45161290322580644
1948,28,4,5,3,SR,0.6,0.2,0.5806451612903226
1949,29,4,6,3,SR,0.6,0.2,0.5483870967741935
1950,30,4,7,3,SR,0.6,0.2,0.5161290322580645
1951,31,4,8,3,SR,0.6,0.2,0.5161290322580645
1952,32,5,1,3,SR,0.6,0.2,0.5806451612903226
1953,33,5,2,3,SR,0.6,0.2,0.6451612903225806
1954,34,5,3,3,SR,0.6,0.2,0.41935483870967744
1955,35,5,4,3,SR,0.6,0.2,0.5161290322580645
1956,36,5,5,3,SR,0.6,0.2,0.6451612903225806
1957,37,5,6,3,SR,0.6,0.2,0.7096774193548387
1958,38,5,7,3,SR,0.6,0.2,0.5161290322580645
1959,39,5,8,3,SR,0.6,0.2,0.5483870967741935
1960,40,6,1,3,SR,0.6,0.2,0.6774193548387096
1961,41,6,2,3,SR,0.6,0.2,0.6451612903225806
1962,42,6,3,3,SR,0.6,0.2,0.7419354838709677
1963,43,6,4,3,SR,0.6,0.2,0.4838709677419355
1964,44,6,5,3,SR,0.6,0.2,0.45161290322580644
1965,45,6,6,3,SR,0.6,0.2,0.5806451612903226
1966,46,6,7,3,SR,0.6,0.2,0.6774193548387096
1967,47,6,8,3,SR,0.6,0.2,0.5806451612903226
1968,48,7,1,3,SR,0.6,0.2,0.6129032258064516
1969,49,7,2,3,SR,0.6,0.2,0.6129032258064516
1970,50,7,3,3,SR,0.6,0.2,0.6774193548387096
1971,51,7,4,3,SR,0.6,0.2,0.7419354838709677
1972,52,7,5,3,SR,0.6,0.2,0.8064516129032258
1973,53,7,6,3,SR,0.6,0.2,0.8064516129032258
1974,54,7,7,3,SR,0.6,0.2,0.8709677419354839
1975,55,7,8,3,SR,0.6,0.2,0.8064516129032258
1976,56,8,1,3,SR,0.6,0.2,0.8709677419354839
1977,57,8,2,3,SR,0.6,0.2,0.8709677419354839
1978,58,8,3,3,SR,0.6,0.2,0.9354838709677419
1979,59,8,4,3,SR,0.6,0.2,0.8064516129032258
1980,60,8,5,3,SR,0.6,0.2,0.7419354838709677
1981,61,8,6,3,SR,0.6,0.2,0.8064516129032258
1982,62,8,7,3,SR,0.6,0.2,0.8387096774193549
1983,63,8,8,3,SR,0.6,0.2,0.7096774193548387
