,index,X,Y,Spatial Step,Event,Time Start,Time Span,Accuracy
967,7,1,8,3,SR,0.7,0.1,0.36666666666666664
968,8,2,1,3,SR,0.7,0.1,0.4666666666666667
969,9,2,2,3,SR,0.7,0.1,0.43333333333333335
970,10,2,3,3,SR,0.7,0.1,0.4
971,11,2,4,3,SR,0.7,0.1,0.3333333333333333
972,12,2,5,3,SR,0.7,0.1,0.26666666666666666
973,13,2,6,3,SR,0.7,0.1,0.3333333333333333
974,14,2,7,3,SR,0.7,0.1,0.36666666666666664
975,15,2,8,3,SR,0.7,0.1,0.3
976,16,3,1,3,SR,0.7,0.1,0.3
977,17,3,2,3,SR,0.7,0.1,0.36666666666666664
978,18,3,3,3,SR,0.7,0.1,0.36666666666666664
979,19,3,4,3,SR,0.7,0.1,0.36666666666666664
980,20,3,5,3,SR,0.7,0.1,0.26666666666666666
981,21,3,6,3,SR,0.7,0.1,0.3333333333333333
982,22,3,7,3,SR,0.7,0.1,0.5
983,23,3,8,3,SR,0.7,0.1,0.4
984,24,4,1,3,SR,0.7,0.1,0.16666666666666666
985,25,4,2,3,SR,0.7,0.1,0.3
986,26,4,3,3,SR,0.7,0.1,0.3
987,27,4,4,3,SR,0.7,0.1,0.2
988,28,4,5,3,SR,0.7,0.1,0.2
989,29,4,6,3,SR,0.7,0.1,0.26666666666666666
990,30,4,7,3,SR,0.7,0.1,0.4
991,31,4,8,3,SR,0.7,0.1,0.36666666666666664
992,32,5,1,3,SR,0.7,0.1,0.26666666666666666
993,33,5,2,3,SR,0.7,0.1,0.3333333333333333
994,34,5,3,3,SR,0.7,0.1,0.26666666666666666
995,35,5,4,3,SR,0.7,0.1,0.3
996,36,5,5,3,SR,0.7,0.1,0.26666666666666666
997,37,5,6,3,SR,0.7,0.1,0.4
998,38,5,7,3,SR,0.7,0.1,0.3333333333333333
999,39,5,8,3,SR,0.7,0.1,0.3333333333333333
1000,40,6,1,3,SR,0.7,0.1,0.3333333333333333
1001,41,6,2,3,SR,0.7,0.1,0.3
1002,42,6,3,3,SR,0.7,0.1,0.3
1003,43,6,4,3,SR,0.7,0.1,0.26666666666666666
1004,44,6,5,3,SR,0.7,0.1,0.26666666666666666
1005,45,6,6,3,SR,0.7,0.1,0.36666666666666664
1006,46,6,7,3,SR,0.7,0.1,0.5
1007,47,6,8,3,SR,0.7,0.1,0.6
1008,48,7,1,3,SR,0.7,0.1,0.3
1009,49,7,2,3,SR,0.7,0.1,0.23333333333333334
1010,50,7,3,3,SR,0.7,0.1,0.26666666666666666
1011,51,7,4,3,SR,0.7,0.1,0.26666666666666666
1012,52,7,5,3,SR,0.7,0.1,0.26666666666666666
1013,53,7,6,3,SR,0.7,0.1,0.5
1014,54,7,7,3,SR,0.7,0.1,0.36666666666666664
1015,55,7,8,3,SR,0.7,0.1,0.4
1016,56,8,1,3,SR,0.7,0.1,0.4
1017,57,8,2,3,SR,0.7,0.1,0.3
1018,58,8,3,3,SR,0.7,0.1,0.3
1019,59,8,4,3,SR,0.7,0.1,0.23333333333333334
1020,60,8,5,3,SR,0.7,0.1,0.3
1021,61,8,6,3,SR,0.7,0.1,0.5333333333333333
1022,62,8,7,3,SR,0.7,0.1,0.36666666666666664
1023,63,8,8,3,SR,0.7,0.1,0.4
1024,0,1,1,3,SR,-0.8,0.2,0.43333333333333335
1025,1,1,2,3,SR,-0.8,0.2,0.23333333333333334
1026,2,1,3,3,SR,-0.8,0.2,0.36666666666666664
1027,3,1,4,3,SR,-0.8,0.2,0.26666666666666666
1028,4,1,5,3,SR,-0.8,0.2,0.4
1029,5,1,6,3,SR,-0.8,0.2,0.4
1030,6,1,7,3,SR,-0.8,0.2,0.5
1031,7,1,8,3,SR,-0.8,0.2,0.43333333333333335
1032,8,2,1,3,SR,-0.8,0.2,0.5333333333333333
1033,9,2,2,3,SR,-0.8,0.2,0.43333333333333335
1034,10,2,3,3,SR,-0.8,0.2,0.3333333333333333
1035,11,2,4,3,SR,-0.8,0.2,0.3333333333333333
1036,12,2,5,3,SR,-0.8,0.2,0.43333333333333335
1037,13,2,6,3,SR,-0.8,0.2,0.3
1038,14,2,7,3,SR,-0.8,0.2,0.23333333333333334
1039,15,2,8,3,SR,-0.8,0.2,0.3
1040,16,3,1,3,SR,-0.8,0.2,0.3333333333333333
1041,17,3,2,3,SR,-0.8,0.2,0.23333333333333334
1042,18,3,3,3,SR,-0.8,0.2,0.16666666666666666
1043,19,3,4,3,SR,-0.8,0.2,0.3333333333333333
1044,20,3,5,3,SR,-0.8,0.2,0.26666666666666666
1045,21,3,6,3,SR,-0.8,0.2,0.43333333333333335
1046,22,3,7,3,SR,-0.8,0.2,0.23333333333333334
1047,23,3,8,3,SR,-0.8,0.2,0.36666666666666664
1048,24,4,1,3,SR,-0.8,0.2,0.3
1049,25,4,2,3,SR,-0.8,0.2,0.16666666666666666
1050,26,4,3,3,SR,-0.8,0.2,0.23333333333333334
1051,27,4,4,3,SR,-0.8,0.2,0.26666666666666666
1052,28,4,5,3,SR,-0.8,0.2,0.3
1053,29,4,6,3,SR,-0.8,0.2,0.1
1054,30,4,7,3,SR,-0.8,0.2,0.1
1055,31,4,8,3,SR,-0.8,0.2,0.23333333333333334
1056,32,5,1,3,SR,-0.8,0.2,0.3333333333333333
1057,33,5,2,3,SR,-0.8,0.2,0.36666666666666664
1058,34,5,3,3,SR,-0.8,0.2,0.4666666666666667
1059,35,5,4,3,SR,-0.8,0.2,0.26666666666666666
1060,36,5,5,3,SR,-0.8,0.2,0.26666666666666666
1061,37,5,6,3,SR,-0.8,0.2,0.16666666666666666
1062,38,5,7,3,SR,-0.8,0.2,0.23333333333333334
1063,39,5,8,3,SR,-0.8,0.2,0.4
1064,40,6,1,3,SR,-0.8,0.2,0.23333333333333334
1065,41,6,2,3,SR,-0.8,0.2,0.3333333333333333
1066,42,6,3,3,SR,-0.8,0.2,0.36666666666666664
1067,43,6,4,3,SR,-0.8,0.2,0.23333333333333334
1068,44,6,5,3,SR,-0.8,0.2,0.23333333333333334
1069,45,6,6,3,SR,-0.8,0.2,0.16666666666666666
1070,46,6,7,3,SR,-0.8,0.2,0.23333333333333334
1071,47,6,8,3,SR,-0.8,0.2,0.23333333333333334
1072,48,7,1,3,SR,-0.8,0.2,0.36666666666666664
1073,49,7,2,3,SR,-0.8,0.2,0.26666666666666666
1074,50,7,3,3,SR,-0.8,0.2,0.26666666666666666
1075,51,7,4,3,SR,-0.8,0.2,0.3333333333333333
1076,52,7,5,3,SR,-0.8,0.2,0.4
1077,53,7,6,3,SR,-0.8,0.2,0.3
1078,54,7,7,3,SR,-0.8,0.2,0.23333333333333334
1079,55,7,8,3,SR,-0.8,0.2,0.16666666666666666
1080,56,8,1,3,SR,-0.8,0.2,0.2
1081,57,8,2,3,SR,-0.8,0.2,0.16666666666666666
1082,58,8,3,3,SR,-0.8,0.2,0.26666666666666666
1083,59,8,4,3,SR,-0.8,0.2,0.16666666666666666
1084,60,8,5,3,SR,-0.8,0.2,0.3
1085,61,8,6,3,SR,-0.8,0.2,0.3333333333333333
1086,62,8,7,3,SR,-0.8,0.2,0.3333333333333333
1087,63,8,8,3,SR,-0.8,0.2,0.2
1088,0,1,1,3,SR,-0.7,0.2,0.3333333333333333
1089,1,1,2,3,SR,-0.7,0.2,0.43333333333333335
1090,2,1,3,3,SR,-0.7,0.2,0.3333333333333333
1091,3,1,4,3,SR,-0.7,0.2,0.26666666666666666
1092,4,1,5,3,SR,-0.7,0.2,0.4
1093,5,1,6,3,SR,-0.7,0.2,0.3333333333333333
1094,6,1,7,3,SR,-0.7,0.2,0.4
1095,7,1,8,3,SR,-0.7,0.2,0.5333333333333333
1096,8,2,1,3,SR,-0.7,0.2,0.36666666666666664
1097,9,2,2,3,SR,-0.7,0.2,0.36666666666666664
1098,10,2,3,3,SR,-0.7,0.2,0.3
1099,11,2,4,3,SR,-0.7,0.2,0.23333333333333334
1100,12,2,5,3,SR,-0.7,0.2,0.26666666666666666
1101,13,2,6,3,SR,-0.7,0.2,0.23333333333333334
1102,14,2,7,3,SR,-0.7,0.2,0.36666666666666664
1103,15,2,8,3,SR,-0.7,0.2,0.23333333333333334
1104,16,3,1,3,SR,-0.7,0.2,0.5
1105,17,3,2,3,SR,-0.7,0.2,0.43333333333333335
1106,18,3,3,3,SR,-0.7,0.2,0.3333333333333333
1107,19,3,4,3,SR,-0.7,0.2,0.3333333333333333
1108,20,3,5,3,SR,-0.7,0.2,0.3333333333333333
1109,21,3,6,3,SR,-0.7,0.2,0.26666666666666666
1110,22,3,7,3,SR,-0.7,0.2,0.4
1111,23,3,8,3,SR,-0.7,0.2,0.3
1112,24,4,1,3,SR,-0.7,0.2,0.3
1113,25,4,2,3,SR,-0.7,0.2,0.4
1114,26,4,3,3,SR,-0.7,0.2,0.43333333333333335
1115,27,4,4,3,SR,-0.7,0.2,0.3333333333333333
1116,28,4,5,3,SR,-0.7,0.2,0.23333333333333334
1117,29,4,6,3,SR,-0.7,0.2,0.1
1118,30,4,7,3,SR,-0.7,0.2,0.2
1119,31,4,8,3,SR,-0.7,0.2,0.2
1120,32,5,1,3,SR,-0.7,0.2,0.13333333333333333
1121,33,5,2,3,SR,-0.7,0.2,0.13333333333333333
1122,34,5,3,3,SR,-0.7,0.2,0.26666666666666666
1123,35,5,4,3,SR,-0.7,0.2,0.2
1124,36,5,5,3,SR,-0.7,0.2,0.26666666666666666
1125,37,5,6,3,SR,-0.7,0.2,0.2
1126,38,5,7,3,SR,-0.7,0.2,0.23333333333333334
1127,39,5,8,3,SR,-0.7,0.2,0.23333333333333334
1128,40,6,1,3,SR,-0.7,0.2,0.13333333333333333
1129,41,6,2,3,SR,-0.7,0.2,0.2
1130,42,6,3,3,SR,-0.7,0.2,0.26666666666666666
1131,43,6,4,3,SR,-0.7,0.2,0.13333333333333333
1132,44,6,5,3,SR,-0.7,0.2,0.13333333333333333
1133,45,6,6,3,SR,-0.7,0.2,0.13333333333333333
1134,46,6,7,3,SR,-0.7,0.2,0.16666666666666666
1135,47,6,8,3,SR,-0.7,0.2,0.23333333333333334
1136,48,7,1,3,SR,-0.7,0.2,0.16666666666666666
1137,49,7,2,3,SR,-0.7,0.2,0.16666666666666666
1138,50,7,3,3,SR,-0.7,0.2,0.16666666666666666
1139,51,7,4,3,SR,-0.7,0.2,0.3
1140,52,7,5,3,SR,-0.7,0.2,0.3
1141,53,7,6,3,SR,-0.7,0.2,0.16666666666666666
1142,54,7,7,3,SR,-0.7,0.2,0.3333333333333333
1143,55,7,8,3,SR,-0.7,0.2,0.4
1144,56,8,1,3,SR,-0.7,0.2,0.2
1145,57,8,2,3,SR,-0.7,0.2,0.23333333333333334
1146,58,8,3,3,SR,-0.7,0.2,0.3333333333333333
1147,59,8,4,3,SR,-0.7,0.2,0.36666666666666664
1148,60,8,5,3,SR,-0.7,0.2,0.26666666666666666
1149,61,8,6,3,SR,-0.7,0.2,0.23333333333333334
1150,62,8,7,3,SR,-0.7,0.2,0.26666666666666666
1151,63,8,8,3,SR,-0.7,0.2,0.3333333333333333
1152,0,1,1,3,SR,-0.6,0.2,0.36666666666666664
1153,1,1,2,3,SR,-0.6,0.2,0.4666666666666667
1154,2,1,3,3,SR,-0.6,0.2,0.4
1155,3,1,4,3,SR,-0.6,0.2,0.36666666666666664
1156,4,1,5,3,SR,-0.6,0.2,0.3
1157,5,1,6,3,SR,-0.6,0.2,0.36666666666666664
1158,6,1,7,3,SR,-0.6,0.2,0.5
1159,7,1,8,3,SR,-0.6,0.2,0.5
1160,8,2,1,3,SR,-0.6,0.2,0.4
1161,9,2,2,3,SR,-0.6,0.2,0.4
1162,10,2,3,3,SR,-0.6,0.2,0.43333333333333335
1163,11,2,4,3,SR,-0.6,0.2,0.3
1164,12,2,5,3,SR,-0.6,0.2,0.3
1165,13,2,6,3,SR,-0.6,0.2,0.26666666666666666
1166,14,2,7,3,SR,-0.6,0.2,0.5
1167,15,2,8,3,SR,-0.6,0.2,0.4666666666666667
1168,16,3,1,3,SR,-0.6,0.2,0.4666666666666667
1169,17,3,2,3,SR,-0.6,0.2,0.3
1170,18,3,3,3,SR,-0.6,0.2,0.43333333333333335
1171,19,3,4,3,SR,-0.6,0.2,0.23333333333333334
1172,20,3,5,3,SR,-0.6,0.2,0.2
1173,21,3,6,3,SR,-0.6,0.2,0.23333333333333334
1174,22,3,7,3,SR,-0.6,0.2,0.3
1175,23,3,8,3,SR,-0.6,0.2,0.43333333333333335
1176,24,4,1,3,SR,-0.6,0.2,0.3
1177,25,4,2,3,SR,-0.6,0.2,0.3
1178,26,4,3,3,SR,-0.6,0.2,0.3333333333333333
1179,27,4,4,3,SR,-0.6,0.2,0.26666666666666666
1180,28,4,5,3,SR,-0.6,0.2,0.23333333333333334
1181,29,4,6,3,SR,-0.6,0.2,0.16666666666666666
1182,30,4,7,3,SR,-0.6,0.2,0.3
1183,31,4,8,3,SR,-0.6,0.2,0.26666666666666666
1184,32,5,1,3,SR,-0.6,0.2,0.26666666666666666
1185,33,5,2,3,SR,-0.6,0.2,0.3333333333333333
1186,34,5,3,3,SR,-0.6,0.2,0.3333333333333333
1187,35,5,4,3,SR,-0.6,0.2,0.26666666666666666
1188,36,5,5,3,SR,-0.6,0.2,0.23333333333333334
1189,37,5,6,3,SR,-0.6,0.2,0.3
1190,38,5,7,3,SR,-0.6,0.2,0.2
1191,39,5,8,3,SR,-0.6,0.2,0.2
1192,40,6,1,3,SR,-0.6,0.2,0.2
1193,41,6,2,3,SR,-0.6,0.2,0.2
1194,42,6,3,3,SR,-0.6,0.2,0.26666666666666666
1195,43,6,4,3,SR,-0.6,0.2,0.3
1196,44,6,5,3,SR,-0.6,0.2,0.23333333333333334
1197,45,6,6,3,SR,-0.6,0.2,0.26666666666666666
1198,46,6,7,3,SR,-0.6,0.2,0.23333333333333334
1199,47,6,8,3,SR,-0.6,0.2,0.2
1200,48,7,1,3,SR,-0.6,0.2,0.26666666666666666
1201,49,7,2,3,SR,-0.6,0.2,0.3333333333333333
1202,50,7,3,3,SR,-0.6,0.2,0.26666666666666666
1203,51,7,4,3,SR,-0.6,0.2,0.23333333333333334
1204,52,7,5,3,SR,-0.6,0.2,0.3333333333333333
1205,53,7,6,3,SR,-0.6,0.2,0.4666666666666667
1206,54,7,7,3,SR,-0.6,0.2,0.26666666666666666
1207,55,7,8,3,SR,-0.6,0.2,0.26666666666666666
1208,56,8,1,3,SR,-0.6,0.2,0.3
1209,57,8,2,3,SR,-0.6,0.2,0.23333333333333334
1210,58,8,3,3,SR,-0.6,0.2,0.26666666666666666
1211,59,8,4,3,SR,-0.6,0.2,0.36666666666666664
1212,60,8,5,3,SR,-0.6,0.2,0.26666666666666666
1213,61,8,6,3,SR,-0.6,0.2,0.3
1214,62,8,7,3,SR,-0.6,0.2,0.4
1215,63,8,8,3,SR,-0.6,0.2,0.16666666666666666
1216,0,1,1,3,SR,-0.5,0.2,0.36666666666666664
1217,1,1,2,3,SR,-0.5,0.2,0.3333333333333333
1218,2,1,3,3,SR,-0.5,0.2,0.36666666666666664
1219,3,1,4,3,SR,-0.5,0.2,0.6
1220,4,1,5,3,SR,-0.5,0.2,0.5
1221,5,1,6,3,SR,-0.5,0.2,0.3333333333333333
1222,6,1,7,3,SR,-0.5,0.2,0.3333333333333333
1223,7,1,8,3,SR,-0.5,0.2,0.4666666666666667
1224,8,2,1,3,SR,-0.5,0.2,0.4666666666666667
1225,9,2,2,3,SR,-0.5,0.2,0.3333333333333333
1226,10,2,3,3,SR,-0.5,0.2,0.4666666666666667
1227,11,2,4,3,SR,-0.5,0.2,0.43333333333333335
1228,12,2,5,3,SR,-0.5,0.2,0.5
1229,13,2,6,3,SR,-0.5,0.2,0.36666666666666664
1230,14,2,7,3,SR,-0.5,0.2,0.4
1231,15,2,8,3,SR,-0.5,0.2,0.43333333333333335
1232,16,3,1,3,SR,-0.5,0.2,0.36666666666666664
1233,17,3,2,3,SR,-0.5,0.2,0.3333333333333333
1234,18,3,3,3,SR,-0.5,0.2,0.2
1235,19,3,4,3,SR,-0.5,0.2,0.4
1236,20,3,5,3,SR,-0.5,0.2,0.43333333333333335
1237,21,3,6,3,SR,-0.5,0.2,0.4
1238,22,3,7,3,SR,-0.5,0.2,0.4
1239,23,3,8,3,SR,-0.5,0.2,0.43333333333333335
1240,24,4,1,3,SR,-0.5,0.2,0.16666666666666666
1241,25,4,2,3,SR,-0.5,0.2,0.3
1242,26,4,3,3,SR,-0.5,0.2,0.3
1243,27,4,4,3,SR,-0.5,0.2,0.4
1244,28,4,5,3,SR,-0.5,0.2,0.3333333333333333
1245,29,4,6,3,SR,-0.5,0.2,0.3
1246,30,4,7,3,SR,-0.5,0.2,0.3333333333333333
1247,31,4,8,3,SR,-0.5,0.2,0.23333333333333334
1248,32,5,1,3,SR,-0.5,0.2,0.3
1249,33,5,2,3,SR,-0.5,0.2,0.3
1250,34,5,3,3,SR,-0.5,0.2,0.3
1251,35,5,4,3,SR,-0.5,0.2,0.36666666666666664
1252,36,5,5,3,SR,-0.5,0.2,0.4
1253,37,5,6,3,SR,-0.5,0.2,0.5
1254,38,5,7,3,SR,-0.5,0.2,0.43333333333333335
1255,39,5,8,3,SR,-0.5,0.2,0.3333333333333333
1256,40,6,1,3,SR,-0.5,0.2,0.4666666666666667
1257,41,6,2,3,SR,-0.5,0.2,0.4666666666666667
1258,42,6,3,3,SR,-0.5,0.2,0.26666666666666666
1259,43,6,4,3,SR,-0.5,0.2,0.23333333333333334
1260,44,6,5,3,SR,-0.5,0.2,0.3333333333333333
1261,45,6,6,3,SR,-0.5,0.2,0.4
1262,46,6,7,3,SR,-0.5,0.2,0.3333333333333333
1263,47,6,8,3,SR,-0.5,0.2,0.2
1264,48,7,1,3,SR,-0.5,0.2,0.43333333333333335
1265,49,7,2,3,SR,-0.5,0.2,0.36666666666666664
1266,50,7,3,3,SR,-0.5,0.2,0.26666666666666666
1267,51,7,4,3,SR,-0.5,0.2,0.2
1268,52,7,5,3,SR,-0.5,0.2,0.4
1269,53,7,6,3,SR,-0.5,0.2,0.3333333333333333
1270,54,7,7,3,SR,-0.5,0.2,0.26666666666666666
1271,55,7,8,3,SR,-0.5,0.2,0.3
1272,56,8,1,3,SR,-0.5,0.2,0.2
1273,57,8,2,3,SR,-0.5,0.2,0.43333333333333335
1274,58,8,3,3,SR,-0.5,0.2,0.2
1275,59,8,4,3,SR,-0.5,0.2,0.2
1276,60,8,5,3,SR,-0.5,0.2,0.4
1277,61,8,6,3,SR,-0.5,0.2,0.43333333333333335
1278,62,8,7,3,SR,-0.5,0.2,0.2
1279,63,8,8,3,SR,-0.5,0.2,0.23333333333333334
1280,0,1,1,3,SR,-0.4,0.2,0.4
1281,1,1,2,3,SR,-0.4,0.2,0.4
1282,2,1,3,3,SR,-0.4,0.2,0.26666666666666666
1283,3,1,4,3,SR,-0.4,0.2,0.36666666666666664
1284,4,1,5,3,SR,-0.4,0.2,0.5666666666666667
1285,5,1,6,3,SR,-0.4,0.2,0.7
1286,6,1,7,3,SR,-0.4,0.2,0.5
1287,7,1,8,3,SR,-0.4,0.2,0.36666666666666664
1288,8,2,1,3,SR,-0.4,0.2,0.3333333333333333
1289,9,2,2,3,SR,-0.4,0.2,0.4666666666666667
1290,10,2,3,3,SR,-0.4,0.2,0.5
1291,11,2,4,3,SR,-0.4,0.2,0.5666666666666667
1292,12,2,5,3,SR,-0.4,0.2,0.7
1293,13,2,6,3,SR,-0.4,0.2,0.6333333333333333
1294,14,2,7,3,SR,-0.4,0.2,0.5333333333333333
1295,15,2,8,3,SR,-0.4,0.2,0.3333333333333333
1296,16,3,1,3,SR,-0.4,0.2,0.43333333333333335
1297,17,3,2,3,SR,-0.4,0.2,0.4
1298,18,3,3,3,SR,-0.4,0.2,0.23333333333333334
1299,19,3,4,3,SR,-0.4,0.2,0.5666666666666667
1300,20,3,5,3,SR,-0.4,0.2,0.6
1301,21,3,6,3,SR,-0.4,0.2,0.7666666666666667
1302,22,3,7,3,SR,-0.4,0.2,0.5
1303,23,3,8,3,SR,-0.4,0.2,0.4666666666666667
1304,24,4,1,3,SR,-0.4,0.2,0.23333333333333334
1305,25,4,2,3,SR,-0.4,0.2,0.2
1306,26,4,3,3,SR,-0.4,0.2,0.23333333333333334
1307,27,4,4,3,SR,-0.4,0.2,0.4666666666666667
1308,28,4,5,3,SR,-0.4,0.2,0.23333333333333334
1309,29,4,6,3,SR,-0.4,0.2,0.6
1310,30,4,7,3,SR,-0.4,0.2,0.4666666666666667
1311,31,4,8,3,SR,-0.4,0.2,0.5
1312,32,5,1,3,SR,-0.4,0.2,0.23333333333333334
1313,33,5,2,3,SR,-0.4,0.2,0.2
1314,34,5,3,3,SR,-0.4,0.2,0.16666666666666666
1315,35,5,4,3,SR,-0.4,0.2,0.26666666666666666
1316,36,5,5,3,SR,-0.4,0.2,0.13333333333333333
1317,37,5,6,3,SR,-0.4,0.2,0.3
1318,38,5,7,3,SR,-0.4,0.2,0.4
1319,39,5,8,3,SR,-0.4,0.2,0.3333333333333333
1320,40,6,1,3,SR,-0.4,0.2,0.26666666666666666
1321,41,6,2,3,SR,-0.4,0.2,0.16666666666666666
1322,42,6,3,3,SR,-0.4,0.2,0.26666666666666666
1323,43,6,4,3,SR,-0.4,0.2,0.16666666666666666
1324,44,6,5,3,SR,-0.4,0.2,0.3
1325,45,6,6,3,SR,-0.4,0.2,0.36666666666666664
1326,46,6,7,3,SR,-0.4,0.2,0.5
1327,47,6,8,3,SR,-0.4,0.2,0.26666666666666666
1328,48,7,1,3,SR,-0.4,0.2,0.3333333333333333
1329,49,7,2,3,SR,-0.4,0.2,0.2
1330,50,7,3,3,SR,-0.4,0.2,0.23333333333333334
1331,51,7,4,3,SR,-0.4,0.2,0.16666666666666666
1332,52,7,5,3,SR,-0.4,0.2,0.4
1333,53,7,6,3,SR,-0.4,0.2,0.5
1334,54,7,7,3,SR,-0.4,0.2,0.4666666666666667
1335,55,7,8,3,SR,-0.4,0.2,0.4
1336,56,8,1,3,SR,-0.4,0.2,0.26666666666666666
1337,57,8,2,3,SR,-0.4,0.2,0.2
1338,58,8,3,3,SR,-0.4,0.2,0.26666666666666666
1339,59,8,4,3,SR,-0.4,0.2,0.2
1340,60,8,5,3,SR,-0.4,0.2,0.4666666666666667
1341,61,8,6,3,SR,-0.4,0.2,0.5
1342,62,8,7,3,SR,-0.4,0.2,0.43333333333333335
1343,63,8,8,3,SR,-0.4,0.2,0.26666666666666666
1344,0,1,1,3,SR,-0.3,0.2,0.36666666666666664
1345,1,1,2,3,SR,-0.3,0.2,0.3333333333333333
1346,2,1,3,3,SR,-0.3,0.2,0.3
1347,3,1,4,3,SR,-0.3,0.2,0.4666666666666667
1348,4,1,5,3,SR,-0.3,0.2,0.4
1349,5,1,6,3,SR,-0.3,0.2,0.36666666666666664
1350,6,1,7,3,SR,-0.3,0.2,0.3333333333333333
1351,7,1,8,3,SR,-0.3,0.2,0.4666666666666667
1352,8,2,1,3,SR,-0.3,0.2,0.43333333333333335
1353,9,2,2,3,SR,-0.3,0.2,0.4666666666666667
1354,10,2,3,3,SR,-0.3,0.2,0.43333333333333335
1355,11,2,4,3,SR,-0.3,0.2,0.4666666666666667
1356,12,2,5,3,SR,-0.3,0.2,0.5333333333333333
1357,13,2,6,3,SR,-0.3,0.2,0.5333333333333333
1358,14,2,7,3,SR,-0.3,0.2,0.36666666666666664
1359,15,2,8,3,SR,-0.3,0.2,0.43333333333333335
1360,16,3,1,3,SR,-0.3,0.2,0.36666666666666664
1361,17,3,2,3,SR,-0.3,0.2,0.3333333333333333
1362,18,3,3,3,SR,-0.3,0.2,0.4666666666666667
1363,19,3,4,3,SR,-0.3,0.2,0.5666666666666667
1364,20,3,5,3,SR,-0.3,0.2,0.5666666666666667
1365,21,3,6,3,SR,-0.3,0.2,0.43333333333333335
1366,22,3,7,3,SR,-0.3,0.2,0.4666666666666667
1367,23,3,8,3,SR,-0.3,0.2,0.36666666666666664
1368,24,4,1,3,SR,-0.3,0.2,0.16666666666666666
1369,25,4,2,3,SR,-0.3,0.2,0.16666666666666666
1370,26,4,3,3,SR,-0.3,0.2,0.23333333333333334
1371,27,4,4,3,SR,-0.3,0.2,0.4
1372,28,4,5,3,SR,-0.3,0.2,0.36666666666666664
1373,29,4,6,3,SR,-0.3,0.2,0.5666666666666667
1374,30,4,7,3,SR,-0.3,0.2,0.5
1375,31,4,8,3,SR,-0.3,0.2,0.36666666666666664
1376,32,5,1,3,SR,-0.3,0.2,0.1
1377,33,5,2,3,SR,-0.3,0.2,0.3333333333333333
1378,34,5,3,3,SR,-0.3,0.2,0.3333333333333333
1379,35,5,4,3,SR,-0.3,0.2,0.36666666666666664
1380,36,5,5,3,SR,-0.3,0.2,0.16666666666666666
1381,37,5,6,3,SR,-0.3,0.2,0.36666666666666664
1382,38,5,7,3,SR,-0.3,0.2,0.36666666666666664
1383,39,5,8,3,SR,-0.3,0.2,0.36666666666666664
1384,40,6,1,3,SR,-0.3,0.2,0.2
1385,41,6,2,3,SR,-0.3,0.2,0.26666666666666666
1386,42,6,3,3,SR,-0.3,0.2,0.3
1387,43,6,4,3,SR,-0.3,0.2,0.23333333333333334
1388,44,6,5,3,SR,-0.3,0.2,0.23333333333333334
1389,45,6,6,3,SR,-0.3,0.2,0.3333333333333333
1390,46,6,7,3,SR,-0.3,0.2,0.43333333333333335
1391,47,6,8,3,SR,-0.3,0.2,0.3
1392,48,7,1,3,SR,-0.3,0.2,0.3
1393,49,7,2,3,SR,-0.3,0.2,0.23333333333333334
1394,50,7,3,3,SR,-0.3,0.2,0.2
1395,51,7,4,3,SR,-0.3,0.2,0.26666666666666666
1396,52,7,5,3,SR,-0.3,0.2,0.4666666666666667
1397,53,7,6,3,SR,-0.3,0.2,0.36666666666666664
1398,54,7,7,3,SR,-0.3,0.2,0.43333333333333335
1399,55,7,8,3,SR,-0.3,0.2,0.36666666666666664
1400,56,8,1,3,SR,-0.3,0.2,0.3
1401,57,8,2,3,SR,-0.3,0.2,0.3333333333333333
1402,58,8,3,3,SR,-0.3,0.2,0.26666666666666666
1403,59,8,4,3,SR,-0.3,0.2,0.5
1404,60,8,5,3,SR,-0.3,0.2,0.5666666666666667
1405,61,8,6,3,SR,-0.3,0.2,0.6333333333333333
1406,62,8,7,3,SR,-0.3,0.2,0.5333333333333333
1407,63,8,8,3,SR,-0.3,0.2,0.4
1408,0,1,1,3,SR,-0.2,0.2,0.3333333333333333
1409,1,1,2,3,SR,-0.2,0.2,0.4
1410,2,1,3,3,SR,-0.2,0.2,0.4666666666666667
1411,3,1,4,3,SR,-0.2,0.2,0.5
1412,4,1,5,3,SR,-0.2,0.2,0.5
1413,5,1,6,3,SR,-0.2,0.2,0.6
1414,6,1,7,3,SR,-0.2,0.2,0.5
1415,7,1,8,3,SR,-0.2,0.2,0.4666666666666667
1416,8,2,1,3,SR,-0.2,0.2,0.4
1417,9,2,2,3,SR,-0.2,0.2,0.3
1418,10,2,3,3,SR,-0.2,0.2,0.4
1419,11,2,4,3,SR,-0.2,0.2,0.3333333333333333
1420,12,2,5,3,SR,-0.2,0.2,0.4666666666666667
1421,13,2,6,3,SR,-0.2,0.2,0.6333333333333333
1422,14,2,7,3,SR,-0.2,0.2,0.5333333333333333
1423,15,2,8,3,SR,-0.2,0.2,0.5
1424,16,3,1,3,SR,-0.2,0.2,0.36666666666666664
1425,17,3,2,3,SR,-0.2,0.2,0.3
1426,18,3,3,3,SR,-0.2,0.2,0.2
1427,19,3,4,3,SR,-0.2,0.2,0.3
1428,20,3,5,3,SR,-0.2,0.2,0.3
1429,21,3,6,3,SR,-0.2,0.2,0.4666666666666667
1430,22,3,7,3,SR,-0.2,0.2,0.5333333333333333
